filename,AU01_r_mean,AU01_r_stddevNorm,AU01_r_percentile20.0,AU01_r_percentile50.0,AU01_r_percentile80.0,AU01_r_iqr60_80-20,AU01_r_numPeaks,AU02_r_mean,AU02_r_stddevNorm,AU02_r_percentile20.0,AU02_r_percentile50.0,AU02_r_percentile80.0,AU02_r_iqr60_80-20,AU02_r_numPeaks,AU04_r_mean,AU04_r_stddevNorm,AU04_r_percentile20.0,AU04_r_percentile50.0,AU04_r_percentile80.0,AU04_r_iqr60_80-20,AU04_r_numPeaks,AU05_r_mean,AU05_r_stddevNorm,AU05_r_percentile20.0,AU05_r_percentile50.0,AU05_r_percentile80.0,AU05_r_iqr60_80-20,AU05_r_numPeaks,AU06_r_mean,AU06_r_stddevNorm,AU06_r_percentile20.0,AU06_r_percentile50.0,AU06_r_percentile80.0,AU06_r_iqr60_80-20,AU06_r_numPeaks,AU07_r_mean,AU07_r_stddevNorm,AU07_r_percentile20.0,AU07_r_percentile50.0,AU07_r_percentile80.0,AU07_r_iqr60_80-20,AU07_r_numPeaks,AU09_r_mean,AU09_r_stddevNorm,AU09_r_percentile20.0,AU09_r_percentile50.0,AU09_r_percentile80.0,AU09_r_iqr60_80-20,AU09_r_numPeaks,AU10_r_mean,AU10_r_stddevNorm,AU10_r_percentile20.0,AU10_r_percentile50.0,AU10_r_percentile80.0,AU10_r_iqr60_80-20,AU10_r_numPeaks,AU12_r_mean,AU12_r_stddevNorm,AU12_r_percentile20.0,AU12_r_percentile50.0,AU12_r_percentile80.0,AU12_r_iqr60_80-20,AU12_r_numPeaks,AU14_r_mean,AU14_r_stddevNorm,AU14_r_percentile20.0,AU14_r_percentile50.0,AU14_r_percentile80.0,AU14_r_iqr60_80-20,AU14_r_numPeaks,AU15_r_mean,AU15_r_stddevNorm,AU15_r_percentile20.0,AU15_r_percentile50.0,AU15_r_percentile80.0,AU15_r_iqr60_80-20,AU15_r_numPeaks,AU17_r_mean,AU17_r_stddevNorm,AU17_r_percentile20.0,AU17_r_percentile50.0,AU17_r_percentile80.0,AU17_r_iqr60_80-20,AU17_r_numPeaks,AU20_r_mean,AU20_r_stddevNorm,AU20_r_percentile20.0,AU20_r_percentile50.0,AU20_r_percentile80.0,AU20_r_iqr60_80-20,AU20_r_numPeaks,AU23_r_mean,AU23_r_stddevNorm,AU23_r_percentile20.0,AU23_r_percentile50.0,AU23_r_percentile80.0,AU23_r_iqr60_80-20,AU23_r_numPeaks,AU25_r_mean,AU25_r_stddevNorm,AU25_r_percentile20.0,AU25_r_percentile50.0,AU25_r_percentile80.0,AU25_r_iqr60_80-20,AU25_r_numPeaks,AU26_r_mean,AU26_r_stddevNorm,AU26_r_percentile20.0,AU26_r_percentile50.0,AU26_r_percentile80.0,AU26_r_iqr60_80-20,AU26_r_numPeaks,AU45_r_mean,AU45_r_stddevNorm,AU45_r_percentile20.0,AU45_r_percentile50.0,AU45_r_percentile80.0,AU45_r_iqr60_80-20,AU45_r_numPeaks,video_id,emotion_1_id,group
A102_disa_v_4,0.05773016714698415,0.43648713594612454,0.0,0.16666666666666669,0.04471544715447154,0.044715447154471545,0.3773584905660377,0.08592461735358889,0.41716233306520656,0.0,0.0,0.0639658848614072,0.0639658848614072,0.41025641025641024,0.050171868008271114,0.12751711129852053,0.0,0.006756756756756757,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.3173583540935912,0.4302512803287405,0.0,0.0,0.7812499999999993,0.7812499999999993,0.4,0.030773604318632602,0.12396650497473806,0.0,0.0,0.03088803088803089,0.036596523330283626,0.17500000000000002,0.1611112532987199,0.08959388446591333,0.012682308180088777,0.15804597701149425,0.25,0.3122901276024177,0.43859649122807015,0.09084121997127978,0.3370920432272211,0.0,0.0,0.09398496240601488,0.09398496240601488,0.5333333333333333,0.0011118951228477694,0.44021924129977164,0.0,0.0,0.0,0.0,0.046875,0.0022564076327757864,0.34286896499216124,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21912258090845665,0.21348759564857134,0.0,0.0,0.2215657311669129,0.2215657311669129,0.4146341463414634,0.6669287665755981,0.32768594013683006,0.18181818181818182,0.28417266187050355,0.5419580419580421,0.541958041958042,0.3404255319148936,0.17460037433894882,0.39154214555643896,0.0,0.0,0.10309278350515468,0.10309278350515468,0.4615384615384615,0.2954951851247134,0.20567496620328973,0.0,0.0,0.3588907014681892,0.3588907014681892,0.35714285714285715,0.6384828832916806,0.16806304540275796,0.0,0.6548042704626335,0.7264722069345075,0.7275219298245614,0.32142857142857145,0.3865889872237586,0.25111218602442886,0.0,0.24242424242424243,0.420466058763931,0.42105263157894746,0.3023255813953488,0.4102364825220699,0.26478284321404877,0.0,0.0,0.33248081841432214,0.33248081841432214,0.225,A102,37,1
A102_dou_p_1,0.20870659065416394,0.4450994904880895,0.0,0.0,0.18292682926829268,0.1829268292682927,0.2641509433962264,0.24119732400673013,0.5484989817920529,0.0,0.0,0.0980810234541579,0.0980810234541579,0.25641025641025644,0.08623108050161131,0.0894520168364096,0.0,0.06418918918918919,0.15238095238095237,0.15238095238095237,0.45098039215686275,0.108167436434989,0.6801961894115106,0.0,0.0,0.3124999999999997,0.3124999999999997,0.43333333333333335,0.32458458720397754,0.05729631673460637,0.0,0.22573363431151244,0.42934362934362946,0.5086916742909425,0.35000000000000003,0.35100103444509406,0.07523831778849221,0.0031705770450221942,0.3563218390804597,0.5360824742268042,0.6950973807924782,0.40350877192982454,0.5910642526015847,0.46945864609014154,0.0,0.0,0.43984962406015016,0.43984962406015016,0.16666666666666669,0.428891098034615,0.058378919969979834,0.0,0.4889867841409692,0.4848484848484848,0.7539267015706806,0.4375,0.21355592498614637,0.08703604634988994,0.0,0.17509727626459146,0.3335820895522389,0.3853448275862071,0.41463414634146345,0.03096652804222071,0.1978735061962595,0.0,0.0,0.031058823529411805,0.05322580645161296,0.21568627450980393,0.12239563143881456,0.33695220355354905,0.0,0.0,0.08124076809453473,0.08124076809453473,0.48780487804878053,0.34111087042952526,0.3591708058869395,0.09090909090909093,0.15467625899280574,0.30219780219780223,0.30469530469530476,0.21276595744680854,0.3299128419951085,0.4142566363614475,0.0,0.0,0.22886597938144349,0.22886597938144349,0.23076923076923075,0.31469754023775465,0.2724606656196027,0.0,0.0,0.30995106035889064,0.30995106035889064,0.23809523809523808,0.8630861204684855,0.05688054309532198,0.0,0.9466192170818506,0.875619152449092,0.8760964912280703,0.4107142857142857,0.43749088039393347,0.42271670212760715,0.0,0.1696969696969697,0.5126646403242149,0.5131578947368423,0.2558139534883721,0.37750929094067487,0.14903037382351303,0.0,0.0,0.3186700767263428,0.3186700767263428,0.35,A102,3,1
A102_dou_p_2,0.22619624186955728,0.6464429294347898,0.0,0.0,0.15447154471544716,0.15447154471544716,0.20754716981132076,0.4291274545209479,0.6450518579912803,0.0,0.0,0.166311300639659,0.166311300639659,0.17948717948717946,0.02460408693884309,0.1527568870831529,0.0,0.0,0.050158730158730194,0.050158730158730194,0.23529411764705882,0.6004251132393331,0.9017949681227732,0.0,0.0,1.0,1.0,0.3,0.18028770525941512,0.0916955586272885,0.0,0.0,0.25019305019305027,0.2964318389752974,0.225,0.14132091443357203,0.10961158415954347,0.012682308180088777,0.09626436781609195,0.225257731958763,0.28005372733378114,0.24561403508771928,0.1412080902182196,0.3780546495161148,0.0,0.0,0.1315789473684208,0.1315789473684208,0.3,0.4147195565125553,0.07379553403414477,0.0,0.4999999999999999,0.5575757575757576,0.8670157068062828,0.375,0.30449517176184776,0.10221332590779095,0.0,0.22178988326848248,0.47761194029850745,0.5517241379310346,0.24390243902439024,0.12885704757928815,0.09844056260509672,0.0,0.0728395061728395,0.2376470588235294,0.40725806451612895,0.37254901960784315,0.17818718937263855,0.2187004218600037,0.0,0.2,0.1772525849335303,0.1772525849335303,0.4146341463414634,0.34122241012316656,0.38247708921643886,0.20000000000000023,0.11330935251798561,0.38961038961038963,0.38911088911088915,0.23404255319148937,0.32069764963460506,0.28814265267182404,0.0,0.0,0.34845360824742283,0.34845360824742283,0.3333333333333333,0.33943165382609297,0.48941660095065,0.0,0.0,0.22022838499184333,0.22022838499184333,0.14285714285714285,0.6516562038985644,0.0914167350857995,0.0,0.604982206405694,0.6873968079251515,0.6885964912280703,0.32142857142857145,0.5421377206471962,0.19732879554555804,0.0,0.4363636363636364,0.5197568389057752,0.5202429149797573,0.441860465116279,0.387754876523292,0.27755553320858817,0.0,0.0,0.229156010230179,0.229156010230179,0.225,A102,3,1
A102_dou_p_3,0.3452169890416301,0.429077500489228,0.0,0.0,0.36585365853658536,0.36585365853658536,0.09433962264150944,0.38121300388724166,0.5622799913685277,0.0,0.0,0.11727078891257992,0.11727078891257992,0.10256410256410257,0.12165243148373593,0.09299474953698343,0.0,0.06418918918918919,0.21904761904761902,0.21904761904761902,0.21568627450980393,0.3294528568490029,0.6293676412744668,0.0,0.0,0.4687499999999996,0.4687499999999996,0.3333333333333333,0.15152364753306793,0.09108294718270162,0.0,0.013544018058690746,0.1969111969111969,0.2333028362305581,0.2,0.08248697611903491,0.12140928392474781,0.0,0.051724137931034475,0.13402061855670105,0.1746138347884486,0.3684210526315789,0.25823413567106834,0.43409951544227043,0.0,0.0,0.18796992481202973,0.18796992481202973,0.26666666666666666,0.2953237755927426,0.09113262249208605,0.057618437900128036,0.1541850220264317,0.45454545454545453,0.6596858638743456,0.125,0.20256740372236043,0.1007371733166701,0.0,0.13618677042801555,0.2537313432835821,0.2931034482758621,0.34146341463414637,0.2216989715052044,0.0694828176351505,0.05434782608695653,0.18024691358024691,0.3011764705882353,0.4596774193548387,0.27450980392156865,0.33878365443853964,0.24014284944630182,0.0,0.4,0.3545051698670606,0.3545051698670606,0.24390243902439024,0.3717442864781124,0.3788225098764263,0.18181818181818182,0.16546762589928057,0.3946053946053946,0.3946053946053947,0.14893617021276595,0.22559805612595552,0.4462112348438989,0.0,0.0,0.13402061855670105,0.13402061855670105,0.20512820512820512,0.267914165587237,0.5651533845236458,0.0,0.0,0.1386623164763458,0.1386623164763458,0.11904761904761904,0.5362000562823763,0.3228689579341323,0.0,0.2953736654804271,0.731975784259769,0.7330043859649124,0.19642857142857142,0.8262752019386992,0.21317808684012252,0.0,0.4909090909090909,0.977710233029382,0.9777327935222673,0.16279069767441862,0.11077338025803571,0.3424168310172022,0.0,0.0,0.040920716112531966,0.040920716112531966,0.325,A102,3,1
A102_dou_p_4,0.17733245090705457,0.6226610341943444,0.0,0.33333333333333337,0.10243902439024398,0.102439024390244,0.4528301886792453,0.07397676122403155,0.4246578945796269,0.0,0.0,0.05543710021321976,0.05543710021321976,0.358974358974359,0.042799010902961315,0.15444422868008995,0.0,0.0,0.08317460317460322,0.08317460317460322,0.23529411764705882,0.1305478541567244,0.6672477958342048,0.0,0.0,0.23437499999999978,0.23437499999999978,0.43333333333333335,0.4642327813085154,0.04098228308464864,0.1461538461538462,0.36117381489841993,0.5482625482625483,0.545288197621226,0.5,0.34364335543611374,0.05902877740235338,0.18706404565630952,0.3160919540229885,0.43814432989690727,0.3727333781061114,0.40350877192982454,0.4462305617138797,0.4420406175502569,0.0,0.0,0.5112781954887211,0.5112781954887211,0.3333333333333333,0.5340907446027906,0.0397366169972751,0.40973111395646605,0.5110132158590308,0.5454545454545454,0.5130890052356022,0.515625,0.4188255836580992,0.04384853575177458,0.30726256983240224,0.32295719844357973,0.4477611940298507,0.2801724137931034,0.43902439024390244,0.13280449218501836,0.09888274869286538,0.0,0.06666666666666668,0.2376470588235294,0.40725806451612895,0.27450980392156865,0.4517709217741816,0.3958389278576335,0.0,0.0,0.465288035450517,0.465288035450517,0.2682926829268293,0.4068950854283531,0.05029648531590991,0.418181818181819,0.36330935251798563,0.32517482517482527,0.31868131868131877,0.5319148936170213,0.3209046739037798,0.4045121593826071,0.0,0.0,0.2701030927835053,0.2701030927835053,0.30769230769230765,0.2442187248559751,0.5466095962758999,0.0,0.0,0.15823817292006548,0.15823817292006548,0.16666666666666666,0.27472059268076643,0.8606710295979637,0.0,0.07829181494661923,0.29279031370390785,0.29550438596491263,0.10714285714285712,0.3765561649311684,0.46443109788296566,0.0,0.1878787878787879,0.3556231003039514,0.35627530364372484,0.3255813953488372,0.22917710043949993,0.4016421324617483,0.0,0.0,0.12429667519181621,0.12429667519181621,0.225,A102,3,1
A102_dou_v_1,0.320072113313722,0.7042693312408308,0.0,0.33333333333333337,0.2195121951219512,0.21951219512195122,0.18867924528301888,0.25414286698936106,0.7163414440162521,0.0,0.0,0.08528784648187629,0.08528784648187629,0.38461538461538464,0.05480736766499989,0.1358589405242516,0.0,0.0,0.11428571428571427,0.11428571428571427,0.4117647058823529,0.4790808572719387,0.6170909690599803,0.0,0.0,0.6249999999999994,0.6249999999999994,0.43333333333333335,0.00022970181506850435,0.5274168311772134,0.0,0.0,0.0,0.0,0.05,0.06787178988707467,0.1658399226473438,0.0,0.0,0.14690721649484537,0.19140362659503019,0.3333333333333333,0.2288609448567171,0.352020669354989,0.0,0.0,0.2443609022556386,0.2443609022556386,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045905448121755284,0.267526363768967,0.0,0.0,0.0,0.0,0.17073170731707318,0.00308168841496154,0.420336727838779,0.0,0.0,0.0,0.0,0.09803921568627451,0.218172339441289,0.44829442747710235,0.0,0.4,0.16248153618906944,0.16248153618906944,0.5365853658536586,0.17555289878154862,0.36213971433540093,0.18181818181818182,0.09352517985611511,0.14985014985014986,0.14985014985014986,0.5531914893617021,0.1265920097554299,0.28218704331916067,0.0,0.0,0.12371134020618559,0.12371134020618559,0.6666666666666666,0.20671457078715463,0.22070878893004053,0.0,0.0,0.26101141924959215,0.26101141924959215,0.3095238095238095,0.4860732765250536,0.16554653491235038,0.0,0.48754448398576516,0.5558613098514035,0.5575657894736843,0.5892857142857142,0.252292621211848,0.19666576101465705,0.0,0.19393939393939397,0.2634245187436676,0.2641700404858299,0.7209302325581395,0.37856747823550563,0.2421487333213076,0.0,0.0,0.3222506393861892,0.3222506393861892,0.325,A102,3,1
A102_dou_v_2,0.33442219210497304,0.6088954372371223,0.0,0.33333333333333337,0.21544715447154472,0.21544715447154472,0.3018867924528302,0.2506054754618795,0.4701441895645586,0.0,0.0,0.11300639658848632,0.11300639658848632,0.38461538461538464,0.06619981426205886,0.1050905674338773,0.0,0.030405405405405404,0.13333333333333333,0.13333333333333333,0.45098039215686275,0.41858408367692806,0.8160931860973263,0.0,0.0,0.5468749999999996,0.5468749999999996,0.5,0.020978275091160424,0.16140623382566754,0.0,0.0,0.019305019305019308,0.022872827081427266,0.375,0.08462530575213488,0.1902233116840536,0.0,0.0,0.1211340206185567,0.157824042981867,0.2982456140350877,0.5390404028505217,0.42441377499742305,0.0,0.0,0.4699248120300743,0.4699248120300743,0.3666666666666667,0.06511966266917484,0.16665115240902553,0.0,0.0,0.07407407407407407,0.11518324607329843,0.21875,0.0702471370185937,0.16159081737647787,0.0,0.0,0.10820895522388058,0.125,0.34146341463414637,0.041727969154279336,0.1994828591651632,0.0,0.0,0.037647058823529415,0.06451612903225805,0.21568627450980393,0.17961860953709807,0.3714401284326201,0.0,0.4,0.14475627769571658,0.14475627769571658,0.5609756097560976,0.3824152695180083,0.43189122710146677,0.18181818181818182,0.15467625899280574,0.3811188811188812,0.3811188811188812,0.3617021276595745,0.36875045630751313,0.3097101777821465,0.0,0.0,0.305154639175258,0.305154639175258,0.4871794871794871,0.6700129996795559,0.2879871106354088,0.0,0.0,1.0,1.0,0.21428571428571425,0.3784363626263102,0.19595073696689946,0.0,0.46263345195729544,0.42927903137039075,0.4314692982456141,0.5535714285714285,0.22379732875371106,0.29648938461027396,0.0,0.13636363636363635,0.2279635258358662,0.22874493927125508,0.6976744186046511,0.5596425694217164,0.2595137987502705,0.0,0.16666666666666669,0.3826086956521739,0.3826086956521739,0.45,A102,3,1
A102_dou_v_3,0.17866787859814495,0.5405469395757772,0.0,0.0,0.15040650406504064,0.15040650406504066,0.33962264150943394,0.1999152766615299,0.7525604176415897,0.0,0.0,0.0639658848614072,0.0639658848614072,0.38461538461538464,0.06143830344744652,0.17616098286217827,0.0,0.0,0.09206349206349206,0.09206349206349206,0.3137254901960784,0.22459579994123569,0.49089598548822744,0.0,0.0,0.7031249999999994,0.7031249999999994,0.7,0.050198321103502565,0.15131842516763214,0.0,0.0,0.0,0.0,0.225,0.0660939340431324,0.21761714024004641,0.0,0.0,0.08762886597938147,0.11417058428475486,0.2631578947368421,0.25956718682005353,0.626092323234551,0.0,0.0,0.16917293233082675,0.16917293233082675,0.4666666666666667,0.009268187570907357,0.3729251177365381,0.0,0.0,0.0,0.0,0.046875,0.027447429840877828,0.2937978035752924,0.0,0.0,0.0037313432835820895,0.004310344827586208,0.14634146341463417,0.00021903756212961081,1.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.40203486685061723,0.25042035231368653,0.0,0.2,0.4283604135893649,0.4283604135893649,0.5121951219512195,0.5948953315331362,0.28961162092100945,0.18181818181818182,0.3129496402877697,0.5444555444555446,0.5444555444555446,0.6170212765957447,0.45476316661336125,0.32964811496989266,0.0,0.0,0.37113402061855677,0.37113402061855677,0.3333333333333333,0.26811583000797845,0.3545724057438011,0.0,0.0,0.25285481239804236,0.25285481239804236,0.4047619047619047,0.7287007615738492,0.16708586431419725,0.0,0.8256227758007118,0.7925151348376445,0.7933114035087719,0.46428571428571425,0.40496598218584967,0.2128638595227781,0.0,0.1878787878787879,0.5015197568389057,0.5020242914979757,0.5348837209302326,0.2554338342825304,0.43435168178119443,0.0,0.0,0.10997442455242966,0.10997442455242966,0.325,A102,3,1
A102_dou_v_4,0.26873358460120444,0.5618417055084988,0.0,0.16666666666666669,0.2195121951219512,0.21951219512195122,0.3962264150943396,0.17993463756355307,0.4499060337321643,0.0,0.0,0.1492537313432835,0.1492537313432835,0.38461538461538464,0.14312687525318063,0.06662283184688893,0.01048951048951049,0.14527027027027026,0.23174603174603173,0.22222222222222218,0.7254901960784313,0.35691900267698784,0.7310723464613099,0.0,0.0,0.3124999999999997,0.3124999999999997,0.6,0.3754936216814402,0.050416266173245385,0.0,0.2844243792325057,0.42625482625482647,0.5050320219579143,0.5750000000000001,0.502002497231842,0.06041259658964937,0.24286620164870013,0.48275862068965514,0.7329896907216497,0.6977837474815313,0.7192982456140351,0.7008341831741373,0.466946821108543,0.0,0.0,0.515037593984962,0.515037593984962,0.26666666666666666,0.33219590065874977,0.06976493071655666,0.0,0.31277533039647576,0.41750841750841744,0.6492146596858639,0.5625,0.18819298877519086,0.07209094402043066,0.023463687150838086,0.15953307392996108,0.2462686567164179,0.26637931034482754,0.7804878048780488,0.046674184476091056,0.17888961701066194,0.0,0.0,0.09411764705882353,0.16129032258064513,0.2549019607843137,0.3097422514294956,0.4088998456562203,0.0,0.2,0.32791728212703125,0.32791728212703125,0.4634146341463415,0.731372166242773,0.43052589626698423,0.27272727272727276,0.27338129496402874,0.7752247752247755,0.7727272727272729,0.4042553191489362,0.3903836986086608,0.6487651391471347,0.0,0.0,0.20618556701030927,0.20618556701030927,0.3846153846153846,0.9886976453888612,0.31981085354897054,0.0,0.0,0.7895595432300168,0.7895595432300168,0.3333333333333333,0.8062923707878764,0.07903542805618935,0.0,0.893238434163701,0.8156301596037426,0.8163377192982457,0.6607142857142856,0.2391136099448704,0.32630309673618274,0.0,0.1272727272727273,0.275582573454914,0.2763157894736844,0.6744186046511629,0.39096178462361886,0.24174299058745174,0.0,0.0,0.26342710997442453,0.26342710997442453,0.55,A102,3,1
A102_env_p_1,0.16807536722044078,0.43879608006212134,0.0,0.0,0.15447154471544716,0.15447154471544716,0.22641509433962265,0.1497098892408912,0.7325698665030091,0.0,0.0,0.04264392324093815,0.04264392324093815,0.17948717948717946,0.0037506455352343013,0.2821704341408413,0.0,0.0,0.0,0.0,0.11764705882352941,0.2069551566438536,0.5167239428098528,0.0,0.0,0.5937500000000013,0.5937500000000013,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035105622974023566,0.1683756709139624,0.0,0.0,0.0695876288659794,0.09066487575554064,0.21052631578947367,0.18204940468729167,0.3751955258194286,0.0,0.0,0.1278195488721804,0.1278195488721804,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01449505328234876,0.1551947122924722,0.0,0.0,0.018656716417910446,0.021551724137931036,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638768121371864,0.3501205742835043,0.0,0.4,0.15952732644017742,0.15952732644017742,0.2682926829268293,0.3094189046534092,0.22338475598303542,0.2909090909090912,0.210431654676259,0.25174825174825183,0.2487512487512488,0.23404255319148937,0.334797216989436,0.2968009645765921,0.0,0.0,0.32783505154639186,0.32783505154639186,0.20512820512820512,0.18145694212122718,0.5496735864385522,0.0,0.0,0.11419249592169656,0.11419249592169656,0.14285714285714285,0.5218107755874969,0.17560494235336999,0.0,0.48042704626334526,0.5718216840946616,0.5734649122807018,0.19642857142857142,0.4407606821964327,0.18696329570821235,0.0,0.2848484848484849,0.5055724417426546,0.5060728744939272,0.20930232558139533,0.1771524854327402,0.2615457625307337,0.0,0.0,0.0864450127877238,0.0864450127877238,0.225,A102,4,1
A102_env_p_2,0.46285018644781156,0.43550402529700316,0.0,0.0,0.34959349593495936,0.34959349593495936,0.20754716981132076,0.22725607200817918,0.5892535342104817,0.0,0.0,0.09594882729211082,0.09594882729211082,0.23076923076923078,0.0073595897884133794,0.409041683405943,0.0,0.0,0.0,0.0,0.058823529411764705,0.29373901719081263,0.49371722705984766,0.0,0.0,0.8593749999999992,0.8593749999999992,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020556965668695793,0.26715597081008224,0.0,0.0,0.010309278350515465,0.013431833445265278,0.17543859649122806,0.1725250531591605,0.4530847983370694,0.0,0.0,0.1315789473684208,0.1315789473684208,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024132736326735574,0.19371165619158154,0.0,0.0,0.029850746268656716,0.03448275862068966,0.21951219512195122,0.0002132086015182156,0.5894300615154628,0.0,0.0,0.0,0.0,0.058823529411764705,0.25961358472066415,0.4117590824036821,0.0,0.2,0.27326440177252587,0.27326440177252587,0.36585365853658536,0.279526335459928,0.245279234385973,0.36363636363636365,0.14568345323741005,0.26473526473526476,0.25974025974025977,0.3829787234042553,0.08423650921735802,0.25822411789192135,0.0,0.0,0.08247422680412371,0.08247422680412371,0.5128205128205128,0.1817282437278995,0.2897784391947129,0.0,0.0,0.19575856443719408,0.19575856443719408,0.14285714285714285,0.25537629249431154,0.59241946078016,0.0,0.07473309608540926,0.38800220143093017,0.3903508771929825,0.08928571428571427,0.722540312413614,0.11632455992215807,0.0,0.7090909090909091,0.7142857142857143,0.7145748987854252,0.5116279069767442,0.3187142821177714,0.19084263905849297,0.0,0.0,0.24552429667519177,0.24552429667519177,0.325,A102,4,1
A102_env_p_3,0.3458542468330335,0.49160576277769286,0.0,0.16666666666666669,0.41463414634146345,0.41463414634146345,0.18867924528301888,0.14273468794779046,0.7054070787494198,0.0,0.0,0.05330490405117267,0.05330490405117267,0.28205128205128205,0.0005766582876291348,0.8066180483020878,0.0,0.0,0.0,0.0,0.0196078431372549,0.38343957811791113,0.44058354511864184,0.0,0.0,0.3124999999999997,0.3124999999999997,0.36666666666666664,0.03203649899673702,0.14904321880367427,0.0,0.0,0.011583011583011582,0.01372369624885636,0.2,0.03235123297899832,0.2709958550223282,0.0,0.0,0.01443298969072171,0.018804566823371463,0.21052631578947367,0.2442867791116491,0.5629468651682512,0.0,0.0,0.11278195488721783,0.11278195488721783,0.26666666666666666,0.03597735899535079,0.1779375534210134,0.0,0.0,0.0505050505050505,0.07853403141361257,0.140625,0.3348159685742065,0.08888378127799802,0.0,0.39299610894941633,0.4962686567164179,0.5732758620689656,0.36585365853658536,0.007123073845269414,0.3569206176863811,0.0,0.0,0.0,0.0,0.09803921568627451,0.23048099322498455,0.32506015759950735,0.0,0.4,0.21418020679468244,0.21418020679468244,0.34146341463414637,0.4129355410223321,0.23127791705394352,0.6909090909090918,0.28597122302158273,0.4315684315684317,0.4175824175824177,0.44680851063829785,0.4957790697147455,0.3356083061542978,0.0,0.0,0.5154639175257734,0.5154639175257734,0.2564102564102564,0.5453835969379169,0.35923809854337896,0.0,0.0,0.5203915171288744,0.5203915171288744,0.09523809523809523,0.45164643969306534,0.3387142304686618,0.0,0.2633451957295374,0.597138139790864,0.5986842105263158,0.23214285714285712,0.2071889914579132,0.6341490252748164,0.0,0.1,0.16109422492401215,0.16194331983805674,0.3023255813953488,0.18900621914187332,0.32109237546935443,0.0,0.0,0.11611253196930955,0.11611253196930955,0.4,A102,4,1
A102_env_p_4,0.3077489031952652,0.34238675690318043,0.0,0.0,0.2804878048780488,0.2804878048780488,0.22641509433962265,0.1648416945312656,0.5744799151638054,0.0,0.0,0.09594882729211082,0.09594882729211082,0.25641025641025644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750009000219741,0.571464268209858,0.0,0.0,0.6406250000000008,0.6406250000000008,0.2,0.0030063820198584033,0.3569201022630431,0.0,0.0,0.0,0.0,0.07500000000000001,0.019531088442318916,0.2630600759574216,0.0,0.0,0.012886597938144333,0.0167897918065816,0.14035087719298245,0.3797606856912022,0.5289251427705581,0.0,0.0,0.30451127819548846,0.30451127819548846,0.4,0.004822386741832507,0.3474437903553258,0.0,0.0,0.0,0.0,0.0625,0.15046020033508004,0.08406496610792784,0.00558659217877095,0.08171206225680934,0.2425373134328358,0.2758620689655173,0.41463414634146345,0.003995687124748781,0.4116159382072315,0.0,0.0,0.0,0.0,0.09803921568627451,0.25737782921380015,0.5077971238858541,0.0,0.4,0.23633677991137372,0.23633677991137372,0.3170731707317073,0.5580998341125019,0.13409552189379825,0.6181818181818186,0.4280575539568345,0.4770229770229771,0.4650349650349651,0.3829787234042553,0.2758243095917366,0.3290436257093188,0.0,0.0,0.24948453608247445,0.24948453608247445,0.3846153846153846,0.13111862079323702,0.3425401569717059,0.0,0.0,0.11419249592169656,0.11419249592169656,0.2619047619047619,0.4661607505851366,0.27416948626183857,0.0,0.22953736654804274,0.5564116675839297,0.5581140350877194,0.24999999999999997,0.3009336844366284,0.3206720902489085,0.0,0.1787878787878788,0.26950354609929084,0.27024291497975717,0.4186046511627907,0.19883677539728495,0.6763396881392245,0.0,0.33333333333333337,0.020460358056265986,0.020460358056265986,0.07500000000000001,A102,4,1
